CUB,6,3,R,W,p,,,
1,faerie guidemother,,,,,,,
1,fanatical firebrand,,,,,,,
1,ghitu lavarunner,,,,,,,
1,rigging runner,,,,,,,
1,weaselback redcap,,,,,,,
1,shivan fire,,,,,,,
1,shock,,,,,,,
1,banefire,,,,,,,
1,rimrock knight,,,,,,,
1,runaway steam-kin,,,,,,,
1,underworld rage-hound,,,,,,,
1,viashino pyromancer,,,,,,,
1,sky terror,,,,,,,
1,fire prophecy,,,,,,,
1,lightning strike,,,,,,,
1,bonecrusher giant,,,,,,,
1,rampaging ferocidon,,,,,,,
1,glint-horn buccaneer,,,,,,,
1,fight with fire,,,,,,,
1,slaying fire,,,,,,,
1,tibalt rakish instigator,,,,,,,
1,tectonic giant,,,,,,,
1,torbran thane of red fell,,,,,,,
1,aurelia exemplar of justice,,,,,,,
3,plains,,,,,,,
1,secluded steppe,,,,,,,
1,castle embereth,,,,,,,
1,forgotten cave,,,,,,,
8,mountain,,,,,,,
1,clifftop retreat,,,,,,,
1,temple of triumph,,,,,,,
CUB,4,3,b,G,r,U,w,p
1,law-rune enforcer,,,,,,,
1,wildborn preserver,,,,,,,
1,callous dismissal,,,,,,,
1,negate,,,,,,,
1,wolfwillow haven,,,,,,,
1,voracious hydra,,,,,,,
1,cloudkin seer,,,,,,,
1,exclusion mage,,,,,,,
1,knight of the reliquary,,,,,,,
1,uro titan of nature's wrath,,,,,,,
1,prison realm,,,,,,,
1,grow from the ashes,,,,,,,
1,captain sisay,,,,,,,
1,frilled mystic,,,,,,,
1,settle the wreckage,,,,,,,
1,karn scion of urza,,,,,,,
1,trostani discordant,,,,,,,
1,golos tireless pilgrim,,,,,,,
1,niv-mizzet reborn,,,,,,,
1,mirari's wake,,,,,,,
1,flood of tears,,,,,,,
1,ugin the ineffable,,,,,,,
1,ethereal absolution,,,,,,,
1,plains,,,,,,,
1,secluded steppe,,,,,,,
2,island,,,,,,,
1,swamp,,,,,,,
1,mountain,,,,,,,
2,forest,,,,,,,
1,tranquil cove,,,,,,,
1,breeding pool,,,,,,,
1,temple garden,,,,,,,
1,hinterland harbor,,,,,,,
1,savai triome,,,,,,,
1,raugrin triome,,,,,,,
1,zagoth triome,,,,,,,
1,evolving wilds,,,,,,,
1,fabled passage,,,,,,,
CUB,3,3,R,U,w,p,,
1,law-rune enforcer,,,,,,,
1,redcap melee,,,,,,,
1,stonecoil serpent,,,,,,,
1,devil's play,,,,,,,
1,merfolk trickster,,,,,,,
1,dire fleet daredevil,,,,,,,
1,trapped in the tower,,,,,,,
1,essence scatter,,,,,,,
1,negate,,,,,,,
1,emry lurker of the loch,,,,,,,
1,bonecrusher giant,,,,,,,
1,crystalline giant,,,,,,,
1,midnight clock,,,,,,,
1,fight with fire,,,,,,,
1,ionize,,,,,,,
1,dungeon geists,,,,,,,
1,mythos of illuna,,,,,,,
1,voracious greatshark,,,,,,,
1,golos tireless pilgrim,,,,,,,
1,elspeth conquers death,,,,,,,
1,time wipe,,,,,,,
1,in bolas's clutches,,,,,,,
1,chandra awakened inferno,,,,,,,
2,plains,,,,,,,
1,secluded steppe,,,,,,,
1,castle vantress,,,,,,,
1,island,,,,,,,
2,mountain,,,,,,,
1,tranquil cove,,,,,,,
1,drowned catacomb,,,,,,,
1,sacred foundry,,,,,,,
1,steam vents,,,,,,,
1,temple of epiphany,,,,,,,
1,dragonskull summit,,,,,,,
1,stomping ground,,,,,,,
1,zagoth triome,,,,,,,
1,field of the dead,,,,,,,
1,rupture spire,,,,,,,
IKO,3,3,B,G,p,,,
2,dead weight,,,,,,,
1,boot nipper,,,,,,,
1,humble naturalist,,,,,,,
1,skull prophet,,,,,,,
2,ram through,,,,,,,
3,mosscoat gorlak,,,,,,,
2,alert heedbonder,,,,,,,
1,migratory greathorn,,,,,,,
2,boneyard lurker,,,,,,,
1,umori the collector,,,,,,,
1,blood curdle,,,,,,,
1,extinction event,,,,,,,
1,cavern whisperer,,,,,,,
2,honey mammoth,,,,,,,
1,gyruda doom of depths,,,,,,,
7,swamp,,,,,,,
8,forest,,,,,,,
2,evolving wilds,,,,,,,
CUB,4,3,R,u,W,p,,
1,law-rune enforcer,,,,,,,
1,dragonmaster outcast,,,,,,,
1,shivan fire,,,,,,,
1,shock,,,,,,,
1,remorseful cleric,,,,,,,
1,electrostatic field,,,,,,,
1,seal away,,,,,,,
1,essence scatter,,,,,,,
1,fire prophecy,,,,,,,
1,lava coil,,,,,,,
1,scorching dragonfire,,,,,,,
1,kinjalli's sunwing,,,,,,,
1,banishing light,,,,,,,
1,elite guardmage,,,,,,,
1,icy manipulator,,,,,,,
1,karn scion of urza,,,,,,,
1,elspeth conquers death,,,,,,,
1,patient rebuilding,,,,,,,
1,sarkhan the masterless,,,,,,,
1,time wipe,,,,,,,
1,niv-mizzet parun,,,,,,,
1,planar cleansing,,,,,,,
1,chandra awakened inferno,,,,,,,
1,castle ardenvale,,,,,,,
2,plains,,,,,,,
5,island,,,,,,,
3,mountain,,,,,,,
1,hallowed fountain,,,,,,,
1,sulfur falls,,,,,,,
1,clifftop retreat,,,,,,,
1,sacred foundry,,,,,,,
1,temple of triumph,,,,,,,
1,savai triome,,,,,,,
CUB,2,3,b,G,r,U,w,p
1,elvish reclaimer,,,,,,,
1,stonecoil serpent,,,,,,,
1,fblthp the lost,,,,,,,
1,callous dismissal,,,,,,,
1,disdainful stroke,,,,,,,
1,epic downfall,,,,,,,
1,despark,,,,,,,
1,angrath's rampage,,,,,,,
1,voracious hydra,,,,,,,
1,cloudkin seer,,,,,,,
1,exclusion mage,,,,,,,
1,dryad of the ilysian grove,,,,,,,
1,klothys god of destiny,,,,,,,
1,fight with fire,,,,,,,
1,rekindling phoenix,,,,,,,
1,gemrazer,,,,,,,
1,polukranos unchained,,,,,,,
1,icy manipulator,,,,,,,
1,the gitrog monster,,,,,,,
1,niv-mizzet reborn,,,,,,,
1,mirari's wake,,,,,,,
1,ugin the ineffable,,,,,,,
1,beanstalk giant,,,,,,,
1,plains,,,,,,,
1,island,,,,,,,
1,swamp,,,,,,,
1,mountain,,,,,,,
2,forest,,,,,,,
1,glacial fortress,,,,,,,
1,watery grave,,,,,,,
1,steam vents,,,,,,,
1,evolving wilds,,,,,,,
1,blood crypt,,,,,,,
1,temple of malice,,,,,,,
1,overgrown tomb,,,,,,,
1,temple of malady,,,,,,,
1,rugged highlands,,,,,,,
1,stomping ground,,,,,,,
1,breeding pool,,,,,,,
CUB,6,3,R,W,p,,,
1,fanatical firebrand,,,,,,,
1,ghitu lavarunner,,,,,,,
1,goblin banneret,,,,,,,
1,weaselback redcap,,,,,,,
1,redcap melee,,,,,,,
1,weaponize the monsters,,,,,,,
1,cavalry drillmaster,,,,,,,
1,rimrock knight,,,,,,,
1,ancestral blade,,,,,,,
1,trapped in the tower,,,,,,,
1,fire prophecy,,,,,,,
1,lightning strike,,,,,,,
1,scorching dragonfire,,,,,,,
1,ardenvale tactician,,,,,,,
1,anax hardened of the forge,,,,,,,
1,crystalline giant,,,,,,,
1,gideon blackblade,,,,,,,
1,fight with fire,,,,,,,
1,tibalt rakish instigator,,,,,,,
1,chandra acolyte of flame,,,,,,,
1,aurelia exemplar of justice,,,,,,,
1,heroic reinforcements,,,,,,,
1,banefire,,,,,,,
1,purphoros's intervention,,,,,,,
7,plains,,,,,,,
1,forgotten cave,,,,,,,
8,mountain,,,,,,,
IKO,3,3,G,r,W,p,,
c,kaheera the orphanguard,,,,,,,
1,fight as one,,,,,,,
2,swallow whole,,,,,,,
1,springjaw trap,,,,,,,
3,maned serval,,,,,,,
3,savai sabertooth,,,,,,,
1,essence symbiote,,,,,,,
1,divine arrow,,,,,,,
1,ram through,,,,,,,
2,mosscoat gorlak,,,,,,,
1,zirda the dawnwaker,,,,,,,
1,barrier breach,,,,,,,
1,frondland felidar,,,,,,,
1,blade banish,,,,,,,
2,rumbling rockslide,,,,,,,
1,mythos of brokkos,,,,,,,
1,coordinated charge,,,,,,,
6,plains,,,,,,,
4,mountain,,,,,,,
5,forest,,,,,,,
1,blossoming sands,,,,,,,
1,evolving wilds,,,,,,,
M21,2,3,G,R,p,,,
1,ranger's guile,,,,,,,
1,heartfire immolator,,,,,,,
1,drowsing tyrannodon,,,,,,,
1,snarespinner,,,,,,,
1,mazemind tome,,,,,,,
1,prismite,,,,,,,
1,soul sear,,,,,,,
3,fierce empath,,,,,,,
1,llanowar visionary,,,,,,,
1,thrashing brontodon,,,,,,,
1,skyscanner,,,,,,,
1,battle-rattle shaman,,,,,,,
2,kinetic augur,,,,,,,
2,hunter's edge,,,,,,,
2,turn to slag,,,,,,,
3,colossal dreadmaw,,,,,,,
8,mountain,,,,,,,
8,forest,,,,,,,
1,rugged highlands,,,,,,,
M21,1,3,R,U,p,,,
1,wall of runes,,,,,,,
1,goblin arsonist,,,,,,,
1,shacklegeist,,,,,,,
1,hobblefiend,,,,,,,
1,thrill of possibility,,,,,,,
1,mazemind tome,,,,,,,
1,prismite,,,,,,,
3,volcanic geyser,,,,,,,
1,mistral singer,,,,,,,
1,cancel,,,,,,,
2,soul sear,,,,,,,
1,palladium myr,,,,,,,
1,wishcoin crab,,,,,,,
1,battle-rattle shaman,,,,,,,
1,enthralling hold,,,,,,,
1,roaming ghostlight,,,,,,,
1,turn to slag,,,,,,,
1,tolarian kraken,,,,,,,
1,spined megalodon,,,,,,,
1,volcanic salvo,,,,,,,
8,island,,,,,,,
8,mountain,,,,,,,
1,swiftwater cliffs,,,,,,,
M21,3,3,R,W,p,,,
1,selfless savior,,,,,,,
1,shock,,,,,,,
1,alpine watchdog,,,,,,,
1,concordia pegasus,,,,,,,
2,daybreak charger,,,,,,,
1,feat of resistance,,,,,,,
2,chandra's magmutt,,,,,,,
1,hobblefiend,,,,,,,
1,igneous cur,,,,,,,
1,dub,,,,,,,
1,legion's judgement,,,,,,,
2,bolt hound,,,,,,,
1,burn bright,,,,,,,
2,onnake ogre,,,,,,,
1,skyscanner,,,,,,,
1,falconer adept,,,,,,,
1,basri's acolyte,,,,,,,
1,battle-rattle shaman,,,,,,,
2,secure the scene,,,,,,,
1,aven gagglemaster,,,,,,,
7,plains,,,,,,,
7,mountain,,,,,,,
1,wind-scarred crag,,,,,,,
M21,6,3,R,W,p,,,
2,shock,,,,,,,
1,swort sword,,,,,,,
1,alpine watchdog,,,,,,,
3,daybreak charger,,,,,,,
1,feat of resistance,,,,,,,
1,chandra's magmutt,,,,,,,
1,hobblefiend,,,,,,,
1,igneous cur,,,,,,,
2,alpine houndmaster,,,,,,,
1,idol of endurance,,,,,,,
2,legion's judgement,,,,,,,
1,makeshift battalion,,,,,,,
1,destructive tampering,,,,,,,
3,spellgorger weird,,,,,,,
1,gale swooper,,,,,,,
1,basri's acolyte,,,,,,,
1,turn to slag,,,,,,,
8,plains,,,,,,,
8,mountain,,,,,,,
M21,7,2,G,U,p,,,
1,opt,,,,,,,
2,drowsing tyrannodon,,,,,,,
1,heroic intervention,,,,,,,
1,jolrael mwonvuli recluse,,,,,,,
1,frost breath,,,,,,,
2,mistral singer,,,,,,,
2,teferi's protégé,,,,,,,
1,fierce empath,,,,,,,
1,llanowar visionary,,,,,,,
2,pridemalkin,,,,,,,
1,lorescale coatl,,,,,,,
1,tide skimmer,,,,,,,
2,tome anima,,,,,,,
2,hunter's edge,,,,,,,
1,roaming ghostlight,,,,,,,
1,tolarian kraken,,,,,,,
1,colossal dreadmaw,,,,,,,
8,island,,,,,,,
7,forest,,,,,,,
1,temple of mystery,,,,,,,
1,thornwood falls,,,,,,,
M21,4,3,B,R,p,,,
1,shock,,,,,,,
2,masked blackguard,,,,,,,
1,grasp of darkness,,,,,,,
2,chandra's magmutt,,,,,,,
1,hobblefiend,,,,,,,
3,scorching dragonfire,,,,,,,
1,thrill of possibility,,,,,,,
1,mazemind tome,,,,,,,
1,deathbloom thallid,,,,,,,
2,soul sear,,,,,,,
3,spellgorger weird,,,,,,,
1,finishing blow,,,,,,,
1,brash taunter,,,,,,,
1,havoc jester,,,,,,,
1,chrome replicator,,,,,,,
1,gloom sower,,,,,,,
8,swamp,,,,,,,
8,mountain,,,,,,,
1,bloodfell caves,,,,,,,
M21,5,3,G,R,p,,,
1,ranger's guile,,,,,,,
1,short sword,,,,,,,
1,chandra's magmutt,,,,,,,
1,hobblefiend,,,,,,,
2,igneous cur,,,,,,,
2,sure strike,,,,,,,
1,drowsing tyrannodon,,,,,,,
1,titanic growth,,,,,,,
1,volcanic geyser,,,,,,,
1,gadrak the crown-scourge,,,,,,,
1,onnake ogre,,,,,,,
1,garruk's uprising,,,,,,,
3,llanowar visionary,,,,,,,
1,pridemalkin,,,,,,,
1,radha heart of keld,,,,,,,
1,turret ogre,,,,,,,
1,canopy stalker,,,,,,,
2,turn to slag,,,,,,,
1,garruk's gorehorn,,,,,,,
8,mountain,,,,,,,
8,forest,,,,,,,
M21,4,3,G,R,p,,,
1,shock,,,,,,,
2,short sword,,,,,,,
1,sure strike,,,,,,,
1,thrill of possibility,,,,,,,
2,drowsing tyrannodon,,,,,,,
1,titanic growth,,,,,,,
2,prismite,,,,,,,
1,soul sear,,,,,,,
1,spellgorger weird,,,,,,,
1,feline sovereign,,,,,,,
2,pridemalkin,,,,,,,
1,radha heart of keld,,,,,,,
2,skyscanner,,,,,,,
1,turret ogre,,,,,,,
1,burlfist oak,,,,,,,
1,brash taunter,,,,,,,
1,gnarled sage,,,,,,,
1,chrome replicator,,,,,,,
1,colossal dreadmaw,,,,,,,
7,mountain,,,,,,,
8,forest,,,,,,,
1,rugged highlands,,,,,,,
M21,4,3,G,R,p,,,
2,shock,,,,,,,
1,ranger's guile,,,,,,,
2,chandra's magmutt,,,,,,,
2,hobblefiend,,,,,,,
1,scorching dragonfire,,,,,,,
2,drowsing tyrannodon,,,,,,,
1,heroic intervention,,,,,,,
1,mazemind tome,,,,,,,
1,furious rise,,,,,,,
1,gadrak the crown-scourge,,,,,,,
1,spellgorger weird,,,,,,,
1,garruk's uprising,,,,,,,
1,pridemalkin,,,,,,,
1,garruk's harbinger,,,,,,,
1,turret ogre,,,,,,,
1,hunter's edge,,,,,,,
1,forgotten sentinel,,,,,,,
1,havoc jester,,,,,,,
1,gnarled sage,,,,,,,
1,colossal dreadmaw,,,,,,,
8,mountain,,,,,,,
8,forest,,,,,,,
M21,3,3,R,W,p,,,
1,annointed chorister,,,,,,,
2,goblin arsonist,,,,,,,
2,short sword,,,,,,,
2,alpine watchdog,,,,,,,
1,containment priest,,,,,,,
2,daybreak charger,,,,,,,
1,feat of resistance,,,,,,,
1,igneous cur,,,,,,,
1,scorching dragonfire,,,,,,,
1,sure strike,,,,,,,
1,dub,,,,,,,
2,makeshift battalion,,,,,,,
1,skyscanner,,,,,,,
1,basri's lieutenant,,,,,,,
2,faith's fetters,,,,,,,
1,forgotten sentinel,,,,,,,
1,terror of the peaks,,,,,,,
9,plains,,,,,,,
8,mountain,,,,,,,
M21,6,3,R,W,p,,,
2,furor of the bitten,,,,,,,
1,goblin arsonist,,,,,,,
1,shock,,,,,,,
1,unleash fury,,,,,,,
2,prismite,,,,,,,
1,daybreak charger,,,,,,,
1,seasoned hallowblade,,,,,,,
2,chandra's magmutt,,,,,,,
2,hobblefiend,,,,,,,
1,igneous cur,,,,,,,
1,scorching dragonfire,,,,,,,
2,sure strike,,,,,,,
2,makeshift battalion,,,,,,,
1,onnake ogre,,,,,,,
1,traitorous greed,,,,,,,
1,forgotten sentinel,,,,,,,
1,havoc jester,,,,,,,
1,turn to slag,,,,,,,
5,plains,,,,,,,
10,mountain,,,,,,,
1,wind-scarred crag,,,,,,,
M21,4,3,R,p,,,,
2,goblin arsonist,,,,,,,
3,shock,,,,,,,
2,chandra's magmutt,,,,,,,
1,hobblefiend,,,,,,,
2,igneous cur,,,,,,,
2,scorching dragonfire,,,,,,,
2,sure strike,,,,,,,
1,unleash fury,,,,,,,
1,prismite,,,,,,,
1,bolt hound,,,,,,,
1,onnake ogre,,,,,,,
1,soul sear,,,,,,,
2,spellgorger weird,,,,,,,
2,turret ogre,,,,,,,
1,brash taunter,,,,,,,
1,volcanic geyser,,,,,,,
15,mountain,,,,,,,
M21,7,2,R,W,p,,,
2,annointed chorister,,,,,,,
1,goblin arsonist,,,,,,,
1,shock,,,,,,,
1,short sword,,,,,,,
1,alpine watchdog,,,,,,,
1,angelic ascension,,,,,,,
1,concordia pegasus,,,,,,,
1,daybreak charger,,,,,,,
1,feat of resistance,,,,,,,
1,chandra's magmutt,,,,,,,
1,igneous cur,,,,,,,
1,scorching dragonfire,,,,,,,
2,sure strike,,,,,,,
1,prismite,,,,,,,
2,dub,,,,,,,
1,makeshift battalion,,,,,,,
1,bolt hound,,,,,,,
3,gale swooper,,,,,,,
1,basri's acolyte,,,,,,,
8,plains,,,,,,,
8,mountain,,,,,,,
ELD,0,3,B,U,p,,,
3,so tiny,,,,,,,
1,scalding cauldron,,,,,,,
1,stonecoil serpent,,,,,,,
2,corridor monitor,,,,,,,
1,run away together,,,,,,,
1,wishful merfolk,,,,,,,
1,hynotic sprite,,,,,,,
1,epic downfall,,,,,,,
1,golden egg,,,,,,,
1,emry lurcker of the loch,,,,,,,
2,didn't say please,,,,,,,
1,clockwork servant,,,,,,,
1,henge walker,,,,,,,
1,mistford river turtle,,,,,,,
1,vantress paladin,,,,,,,
1,covetous urge,,,,,,,
1,unexplained vision,,,,,,,
1,lochmere sepent,,,,,,,
1,into the story,,,,,,,
1,castle vantress,,,,,,,
11,island,,,,,,,
5,swamp,,,,,,,
DOM,5,3,R,U,p,,,
1,shivan fire,,,,,,,
1,short sword,,,,,,,
2,syncopate,,,,,,,
1,blink of an eye,,,,,,,
1,relic runner,,,,,,,
1,vodalian arcanist,,,,,,,
2,bloodstone goblin,,,,,,,
3,ghitu chronicler,,,,,,,
1,keldon warcaller,,,,,,,
1,jousting lance,,,,,,,
1,fight with fire,,,,,,,
1,ghitu journeymage,,,,,,,
1,wizard's lightning,,,,,,,
1,homarid explorer,,,,,,,
1,keldon raider,,,,,,,
1,cloudreader sphinx,,,,,,,
1,in bolas's clutches,,,,,,,
1,zahid djinn of the lamp,,,,,,,
8,island,,,,,,,
9,mountain,,,,,,,
DOM,2,3,B,U,p,,,
1,artificer's assistant,,,,,,,
1,blink of an eye,,,,,,,
2,vodalian arcanist,,,,,,,
1,caligo skin-witch,,,,,,,
1,vicious offering,,,,,,,
1,academy drake,,,,,,,
3,deep freeze,,,,,,,
1,divination,,,,,,,
1,skittering surveyor,,,,,,,
4,homarid explorer,,,,,,,
1,eviserate,,,,,,,
2,cloudreader sphinx,,,,,,,
1,the eldest reborn,,,,,,,
1,windgrace acolyte,,,,,,,
1,in bolas's clutches,,,,,,,
10,island,,,,,,,
1,memorial to genius,,,,,,,
6,swamp,,,,,,,
DOM,3,3,R,U,p,,,
1,artificer's assistant,,,,,,,
1,opt,,,,,,,
1,shivan fire,,,,,,,
1,blink of an eye,,,,,,,
2,relic runner,,,,,,,
1,bloodstone goblin,,,,,,,
1,ghitu chronicler,,,,,,,
1,keldon warcaller,,,,,,,
1,run amok,,,,,,,
2,academy drake,,,,,,,
1,fight with fire,,,,,,,
1,adeliz the cinder wind,,,,,,,
2,aesthir glider,,,,,,,
1,skittering surveyor,,,,,,,
1,goblin barrage,,,,,,,
1,icy manipulator,,,,,,,
1,jhoira's familiar,,,,,,,
1,cloudreader sphinx,,,,,,,
1,in bolas's clutches,,,,,,,
1,zahid djinn of the lamp,,,,,,,
9,island,,,,,,,
8,mountain,,,,,,,
DOM,3,3,G,W,p,,,
1,llanowar elves,,,,,,,
1,short sword,,,,,,,
1,untamed kavu,,,,,,,
1,jousting lance,,,,,,,
1,benalish honor-guard,,,,,,,
1,knight of new benalia,,,,,,,
1,broken bond,,,,,,,
2,corrosive ooze,,,,,,,
2,elfhame druid,,,,,,,
2,gift of growth,,,,,,,
1,shanna sisay's legacy,,,,,,,
2,pegasus courser,,,,,,,
1,yavimaya sapherd,,,,,,,
1,aesthir glider,,,,,,,
1,skittering surveyor,,,,,,,
2,wild onslaught,,,,,,,
1,baloth gorger,,,,,,,
1,thorn elemental,,,,,,,
7,plains,,,,,,,
8,forest,,,,,,,
1,memorial to unity,,,,,,,
DOM,5,3,B,R,p,,,
2,fungal infection,,,,,,,
2,shivan fire,,,,,,,
1,caligo skin-witch,,,,,,,
2,cast down,,,,,,,
3,rat colony,,,,,,,
2,vicious offering,,,,,,,
2,bloodstone goblin,,,,,,,
1,deathbloom thallid,,,,,,,
1,soul salvage,,,,,,,
1,keldon overseer,,,,,,,
1,skittering surveyor,,,,,,,
1,eviserate,,,,,,,
3,thallid omnivore,,,,,,,
1,two-headed giant,,,,,,,
1,helm of the host,,,,,,,
1,memorial to folly,,,,,,,
8,swamp,,,,,,,
7,mountain,,,,,,,
DOM,3,3,R,U,p,,,
3,shivan fire,,,,,,,
2,syncopate,,,,,,,
1,bloodstone goblin,,,,,,,
2,keldon warcaller,,,,,,,
1,deep freeze,,,,,,,
2,tolarian scholar,,,,,,,
1,ghitu journeymage,,,,,,,
1,squee the immortal,,,,,,,
3,aesthir glider,,,,,,,
1,goblin barrage,,,,,,,
1,skizzik,,,,,,,
1,keldon raider,,,,,,,
1,academy journeymage,,,,,,,
1,cloudreader sphinx,,,,,,,
2,fiery intervention,,,,,,,
7,island,,,,,,,
10,mountain,,,,,,,
DOM,2,3,B,R,p,,,
2,fungal infection,,,,,,,
1,short sword,,,,,,,
1,caligo skin-witch,,,,,,,
1,bloodstone goblin,,,,,,,
3,keldon warcaller,,,,,,,
1,run amok,,,,,,,
1,keldon overseer,,,,,,,
1,aesthir glider,,,,,,,
1,chainer's torment,,,,,,,
2,keldon raider,,,,,,,
2,two-headed giant,,,,,,,
1,icy manipulator,,,,,,,
1,juggarnaut,,,,,,,
2,the eldest reborn,,,,,,,
1,yargle glutton of urborg,,,,,,,
1,fiery intervention,,,,,,,
7,swamp,,,,,,,
10,mountain,,,,,,,
AKR,2,3,B,W,p,,,
1,thoughtseize,,,,,,,
1,binding mummy,,,,,,,
1,compulsory rest,,,,,,,
1,impeccable timing,,,,,,,
1,in oketra's name,,,,,,,
1,oketra's avenger,,,,,,,
1,doomed dissenter,,,,,,,
2,khenra eternal,,,,,,,
1,misasmic mummy,,,,,,,
1,trespasser's curse,,,,,,,
3,disposal mummy,,,,,,,
1,those who serve,,,,,,,
1,uncoventional tactics,,,,,,,
1,cartouche of ambition,,,,,,,
2,lord of the accursed,,,,,,,
1,splendid agony,,,,,,,
1,wasteland scorpion,,,,,,,
1,liliana's mastery,,,,,,,
1,hour of revelation,,,,,,,
7,plains,,,,,,,
1,desert of the glorified,,,,,,,
8,swamp,,,,,,,
1,scattered groves,,,,,,,
AKR,5,3,R,W,p,,,
2,bloodlust inciter,,,,,,,
1,compulsory rest,,,,,,,
4,gust walker,,,,,,,
1,oketra's avenger,,,,,,,
1,steward of solidarity,,,,,,,
1,battlefield scavenger,,,,,,,
1,blur of blades,,,,,,,
2,nef-crop entangler,,,,,,,
1,pathmaker initiate,,,,,,,
1,honored crop-captain,,,,,,,
1,trial of solidarity,,,,,,,
1,vizier of deferment,,,,,,,
1,ahn-crop crasher,,,,,,,
3,khenra scrapper,,,,,,,
1,open fire,,,,,,,
1,cast out,,,,,,,
1,puncturing blow,,,,,,,
1,desert of the true,,,,,,,
6,plains,,,,,,,
1,desert of the fervent,,,,,,,
8,mountain,,,,,,,
AKR,3,3,B,G,w,p,,
1,dune beetle,,,,,,,
2,feral prowler,,,,,,,
2,hope tender,,,,,,,
1,rhonas's stalwart,,,,,,,
1,lethal sting,,,,,,,
1,wander in death,,,,,,,
1,bontu's last reckoning,,,,,,,
1,beneath the sands,,,,,,,
3,cartouche of strength,,,,,,,
1,ornery kudu,,,,,,,
1,pride sovereign,,,,,,,
2,obelisk spider,,,,,,,
1,oketra's monument,,,,,,,
1,soulstinger,,,,,,,
1,oasis ritualist,,,,,,,
1,quarry hauler,,,,,,,
1,greater sandwurm,,,,,,,
1,sifter wurm,,,,,,,
2,plains,,,,,,,
6,swamp,,,,,,,
9,forest,,,,,,,
AKR,2,3,B,W,p,,,
1,fan bearer,,,,,,,
1,supernatural stamina,,,,,,,
3,binding mummy,,,,,,,
1,compulsory rest,,,,,,,
1,gust walker,,,,,,,
1,impeccable timing,,,,,,,
2,oketra's avenger,,,,,,,
1,khenra eternal,,,,,,,
1,wayward servant,,,,,,,
1,dauntless aven,,,,,,,
1,desert's hold,,,,,,,
1,gideon of the trials,,,,,,,
2,blighted bat,,,,,,,
2,marauding boneslasher,,,,,,,
3,splendid agony,,,,,,,
1,liliana's mastery,,,,,,,
1,desert of the true,,,,,,,
8,plains,,,,,,,
1,desert of the glorified,,,,,,,
7,swamp,,,,,,,
AKR,0,3,U,W,p,,,
1,anointer priest,,,,,,,
1,compulsory rest,,,,,,,
1,cartouche of knowledge,,,,,,,
3,essence scatter,,,,,,,
3,seeker of insight,,,,,,,
1,countervailing winds,,,,,,,
2,hekma sentinels,,,,,,,
2,seer of the last tomorrow,,,,,,,
1,vizier of tumbling sands,,,,,,,
1,wrath of god,,,,,,,
1,hieroglyphic illumination,,,,,,,
1,supply caravan,,,,,,,
1,shimmerscale drake,,,,,,,
3,farm/market,,,,,,,
1,cryptic serpent,,,,,,,
6,plains,,,,,,,
10,island,,,,,,,
1,fetid pools,,,,,,,
M21,2,3,R,W,p,,,
2,goblin arsonist,,,,,,,
1,shock,,,,,,,
1,short sword,,,,,,,
2,alpine watchdog,,,,,,,
1,chandra's magmutt,,,,,,,
1,heartfire immolator,,,,,,,
5,igneous cur,,,,,,,
1,scorching dragonfire,,,,,,,
2,sure strike,,,,,,,
2,alpine houndmaster,,,,,,,
1,dub,,,,,,,
1,makeshift battalion,,,,,,,
1,onnake ogre,,,,,,,
2,soul sear,,,,,,,
1,volcanic salvo,,,,,,,
6,plains,,,,,,,
9,mountain,,,,,,,
1,temple of triumph,,,,,,,
AKR,4,3,B,G,w,p,,
1,dune beetle,,,,,,,
1,trial of ambition,,,,,,,
1,vile manifestation,,,,,,,
1,hope tender,,,,,,,
1,naga vitalist,,,,,,,
1,rhonas's stalwart,,,,,,,
1,sunset pyramid,,,,,,,
1,baleful ammit,,,,,,,
1,doomfall,,,,,,,
1,splendid agony,,,,,,,
1,wander in death,,,,,,,
1,wasteland scorpion,,,,,,,
1,bontu's last reckoning,,,,,,,
1,defiant greatmaw,,,,,,,
1,ornery kudu,,,,,,,
1,pride sovereign,,,,,,,
1,final reward,,,,,,,
1,horror of the broken lands,,,,,,,
1,archfiend of ifnir,,,,,,,
1,shefet monitor,,,,,,,
1,greater sandwurm,,,,,,,
1,sandwurm convergence,,,,,,,
1,plains,,,,,,,
2,desert of the glorified,,,,,,,
6,swamp,,,,,,,
1,desert of the indomitable,,,,,,,
7,forest,,,,,,,
1,evolving wilds,,,,,,,
AKR,4,3,R,U,p,,,
1,cartouche of zeal,,,,,,,
2,magma spray,,,,,,,
2,cartouche of knowledge,,,,,,,
1,censor,,,,,,,
1,unquenchable thirst,,,,,,,
2,firebrand archer,,,,,,,
1,nef-crop entangler,,,,,,,
1,nimble-blade khenra,,,,,,,
1,pathmaker initiate,,,,,,,
3,aerial guide,,,,,,,
1,khenra scrapper,,,,,,,
1,trial of zeal,,,,,,,
3,aven intiate,,,,,,,
1,hieroglyphic illumination,,,,,,,
2,consign/oblivion,,,,,,,
1,cryptic serpent,,,,,,,
1,desert of the mindful,,,,,,,
7,island,,,,,,,
8,mountain,,,,,,,
AKR,2,3,U,W,p,,,
1,sacred cat,,,,,,,
1,binding mummy,,,,,,,
1,compulsory rest,,,,,,,
3,gust walker,,,,,,,
1,impeccable timing,,,,,,,
1,censor,,,,,,,
